nome,ano_publicacao,titulo_publicacao,periodico,issn,qualis,pontos,﻿nome,Unnamed: 10,similar
Angela Graciela Deliga Schroder,2023,Evaluation of external apical radicular reabsortion in the upper and lower teeth in orthodontic treatment,RSBO. REVISTA SUL-BRASILEIRA DE ODONTOLOGIA,1806-7727,B3,40.0,,,True
Angela Graciela Deliga Schroder,2023,Impact of orthognathic surgery on voice and speech: a systematic review and meta-analysis,EUROPEAN JOURNAL OF ORTHODONTICS,0141-5387,A1,100.0,,,True
Angela Graciela Deliga Schroder,2023,Prevalence of signs and symptoms related to temporomandibular disorders and orofacial pain in patients indicated for orthognathic surgery: a meta-analysis,CLINICAL ORAL INVESTIGATIONS (PRINT),1436-3771,A1,100.0,,,True
Angela Graciela Deliga Schroder,2023,THE PREVALENCE OF OROPHARYNGEAL DYSPHAGIA IN ADULTS: A SYSTEMATIC REVIEW AND META-ANALYSIS.,DYSPHAGIA,0179-051X,A1,100.0,,,False
Angela Graciela Deliga Schroder,2023,Diagnosis of TMJ degenerative diseases by panoramic radiography: is it possible? A systematic review and meta-analysis.,CLINICAL ORAL INVESTIGATIONS (PRINT),1436-3771,A1,100.0,,,True
Angela Graciela Deliga Schroder,2021,Is there scientific evidence of the mouthwashes effectiveness in reducing viral load in Covid-19? A systematic review,JOURNAL OF CLINICAL AND EXPERIMENTAL DENTISTRY,1989-5488,A4,70.0,,,True
Angela Graciela Deliga Schroder,2021,Coronavirus survival time on inanimate surfaces: a systematic review,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,True
Angela Graciela Deliga Schroder,2021,Efficacy of disinfecting inanimate surfaces against coronavirus: a systematic review,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,True
Angela Graciela Deliga Schroder,2021,Front lines of the COVID-19 pandemic: what is the effectiveness of using personal protective equipment in health service environments?-a systematic review,INTERNATIONAL ARCHIVES OF OCCUPATIONAL AND ENVIRONMENTAL HEALTH,0340-0131,A2,90.0,,,True
Angela Graciela Deliga Schroder,2021,Psychosocial changes in patients submitted to orthodontic surgery treatment: a systematic review and meta-analysis,CLINICAL ORAL INVESTIGATIONS,1432-6981,A1,100.0,,,True
Bianca Simone Zeigelboim,2024,Relationship Between Chloroquine or Hydroxychloroquine Use and Hearing Disorders: A Systematic Review and Meta-Analysis,JOURNAL OF AUDIOLOGY AND OTOLOGY,2384-1621,B1,60.0,,,True
Bianca Simone Zeigelboim,2024,Evaluation of Quality of Life After Use the Virtual Reality in Patients with Neurodegenerative Disease,INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (PRINT),1809-9777,B1,60.0,,,False
Bianca Simone Zeigelboim,2024,Effects of exercise for older women with osteoporosis: A systematic review,MOLECULAR & CELLULAR BIOMECHANICS,1556-5300,B4,30.0,,,False
Bianca Simone Zeigelboim,2024,Sex determination through maxillary dental arch and skeletal base measurements using machine learning,HEAD & FACE MEDICINE,1746-160X,A2,90.0,,,True
Bianca Simone Zeigelboim,2024,Evaluation of the quality of life of patients with hereditary spastic paraplegia after intervention: a pilot study,FISIOTERAPIA EM MOVIMENTO,1980-5918,B1,60.0,,,True
Bianca Simone Zeigelboim,2024,Artificial intelligence model for predicting sexual dimorphism through the hyoid bone in adult patients,PLOS ONE,1932-6203,A1,100.0,,,True
Bianca Simone Zeigelboim,2024,Prevalence of Oropharyngeal Dysphagia in Children: A Systematic Review and Meta-Analysis,PEDIATRIC PULMONOLOGY,8755-6863,A2,90.0,,,True
Bianca Simone Zeigelboim,2024,"Effects of respiratory exercises in sleep bruxism and associated obstructive sleep apnea: a double-blind, placebo-controlled randomized clinical trial",ACTA ODONTOLOGICA SCANDINAVICA,1502-3850,A2,90.0,,,True
Bianca Simone Zeigelboim,2023,Effect of Tinnitus on Sleep Quality and Insomnia,INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (PRINT),1809-9777,B1,60.0,,,False
Bianca Simone Zeigelboim,2023,Impact of bariatric surgery on oral health: a systematic review and meta-analysis,CLINICAL ORAL INVESTIGATIONS (PRINT),1436-3771,A1,100.0,,,True
Bianca Simone Zeigelboim,2023,Association between atypical swallowing and malocclusions: a systematic review,DENTAL PRESS JOURNAL OF ORTHODONTICS,2177-6709,A4,70.0,,,True
Bianca Simone Zeigelboim,2023,Prevalence of signs and symptoms related to temporomandibular disorders and orofacial pain in patients indicated for orthognathic surgery: a meta-analysis,CLINICAL ORAL INVESTIGATIONS (PRINT),1436-3771,A1,100.0,,,True
Bianca Simone Zeigelboim,2023,Impact of orthognathic surgery on voice and speech: a systematic review and meta-analysis,EUROPEAN JOURNAL OF ORTHODONTICS,0141-5387,A1,100.0,,,True
Bianca Simone Zeigelboim,2023,Auditory and Vestibular Findings in Brazilian Adults Affected by COVID-19: An Exploratory Study,AUDIOLOGY AND NEURO-OTOLOGY,1420-3030,A2,90.0,,,True
Bianca Simone Zeigelboim,2023,Evaluation of external apical radicular reabsortion in te upper and lower teeth in orthodontic treatment,RSBO,1984-5685,B3,40.0,,,True
Bianca Simone Zeigelboim,2023,Digital radiographic evaluation of root resorption during orthodontic treatment. An in vivo study,RSBO,1984-5685,B3,40.0,,,True
Bianca Simone Zeigelboim,2023,Vestibular dysfunction: which is the effects of virtual reality?,PARKINSONISM & RELATED DISORDERS,1353-8020,A1,100.0,,,False
Bianca Simone Zeigelboim,2023,Diagnosis of TMJ degenerative diseases by panoramic radiography: is it possible? A systematic review and meta-analysis,CLINICAL ORAL INVESTIGATIONS (PRINT),1436-3771,A1,100.0,,,True
Bianca Simone Zeigelboim,2023,Impact of dentofacial deformity on the chance of being hired for a job,FRONTIERS IN PSYCHOLOGY,1664-1078,A1,100.0,,,True
Bianca Simone Zeigelboim,2023,Efeitos da COVID-19 na função auditiva e vestibular em paciente adulta: um estudo de caso longitudinal,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,,,True
Bianca Simone Zeigelboim,2022,Acoustic analysis of swallowing sounds with the use of Sonar Doppler in premature babies during food transition,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,False
Bianca Simone Zeigelboim,2022,Comparison of orthodontic root resorption of root-filled and vital teeth,JOURNAL OF THE AMERICAN DENTAL ASSOCIATION,0002-8177,A1,100.0,,,True
Bianca Simone Zeigelboim,2022,Periodontal parameters in orthodontically tractioned teeth: A systematic review and meta-analysis,KOREAN JOURNAL OF ORTHODONTICS,2005-372X,A3,80.0,,,True
Bianca Simone Zeigelboim,2022,"A randomized, double-blind controlled trial of the acute effects of Kinesio taping in patients with localized myogenic temporomandibular dysfunction",RSBO,1984-5685,B3,40.0,,,False
Bianca Simone Zeigelboim,2022,Deglutition assessment instruments used in critical patients submitted to orotracheal extubation: a scoping review,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,,,True
Bianca Simone Zeigelboim,2022,Front lines of the COVID-19 pandemic: what is the effectiveness of using personal protective equipment in health service environments?-a systematic review,INTERNATIONAL ARCHIVES OF OCCUPATIONAL AND ENVIRONMENTAL HEALTH,0340-0131,A2,90.0,,,True
Bianca Simone Zeigelboim,2022,Effect and longevity of botulinum toxin in the treatment of gummy smile: a meta-analysis and meta-regression,CLINICAL ORAL INVESTIGATIONS,1432-6981,A1,100.0,,,True
Bianca Simone Zeigelboim,2021,Is there scientific evidence of the mouthwashes effectiveness in reducing viral load in Covid-19? A systematic review,JOURNAL OF CLINICAL AND EXPERIMENTAL DENTISTRY,1989-5488,A4,70.0,,,True
Bianca Simone Zeigelboim,2021,The Use of Exergames in the Neurorehabilitation of People with Parkinson Disease: The Impact on Daily Life,INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (PRINT),1809-9777,B1,60.0,,,False
Bianca Simone Zeigelboim,2021,Vestibular Function Evaluation in Endemic Diseases Combat Agents,HEALTH (IRVINE),1949-5005,B1,60.0,,,True
Bianca Simone Zeigelboim,2021,Balance rehabilitation with a virtual reality protocol for patients with hereditary spastic paraplegia: Protocol for a clinical trial,PLOS ONE,1932-6203,A1,100.0,,,True
Bianca Simone Zeigelboim,2021,Adult Perfomance on the Sustained Auditory Attention Skill Test,INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (PRINT),1809-9777,B1,60.0,,,False
Bianca Simone Zeigelboim,2021,Findings on the Central Auditory Functions of Endemic Disease Control Agents,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,1660-4601,A1,100.0,,,True
Bianca Simone Zeigelboim,2021,Effect of respiratory therapy on patients with sleep bruxism and associated respiratory events: Study protocol for a randomized controlled clinical trial,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,False
Bianca Simone Zeigelboim,2021,Efficacy of disinfecting inanimate surfaces against coronavirus: a systematic review,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,True
Bianca Simone Zeigelboim,2021,Coronavirus survival time on inanimate surfaces: a systematic review,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,True
Bianca Simone Zeigelboim,2021,Risk factors associated with the stability of mini-implants and mini-plates: systematic review and meta-analysis,CLINICAL ORAL INVESTIGATIONS,1432-6981,A1,100.0,,,True
Bianca Simone Zeigelboim,2021,Evaluation of swallowing pattern sound in patients with temporomandibular disorder,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,False
Bianca Simone Zeigelboim,2021,Effects of respiratory training on obstructive sleep apnea: systematic review and meta-analysis,SLEEP AND BREATHING,1520-9512,A4,70.0,,,True
Bianca Simone Zeigelboim,2021,Acoustic analysis of swallowing as an auxiliary method for assessing dysphagia in Parkinson's disease,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,True
Carlos Eduardo Borges Dias,2024,Cuidado centrado no paciente: um olhar sobre as práticas de cuidar e compartilhar no processo de educação em saúde,Revista Ibero-Americana de Saúde Integrativa,2966-4543,N,,,,False
Carlos Eduardo Borges Dias,2024,DepressÃ£o em Pais de CrianÃ§as Autistas: Uma RevisÃ£o Integrativa,CUADERNOS DE EDUCACIÃN Y DESARROLLO,1989-4155,A4,70.0,,,False
Carlos Eduardo Borges Dias,2024,Por uma implicaÃ§Ã£o da famÃ­lia na clÃ­nica dos ?desvios/transtornos fonolÃ³gicos,ESTILOS DA CLÃNICA,1981-1624,A3,80.0,,,False
Carlos Eduardo Borges Dias,2024,O VÃ­nculo TerapÃªutico e suas ImplicaÃ§Ãµes na PrÃ¡tica ClÃ­nica FonoaudiolÃ³gica: uma revisÃ£o sistemÃ¡tica,TUIUTI: CIÃNCIA E CULTURA (ONLINE),2176-896X,B3,40.0,,,False
Carlos Eduardo Borges Dias,2024,PrÃ¡ticas ClÃ­nicas FonoaudiolÃ³gicas e Educacionais voltadas Ã  pessoa diagnosticada com Transtorno do Espectro Autista: uma revisÃ£o narrativa,TUIUTI: CIÃNCIA E CULTURA (ONLINE),2176-896X,B3,40.0,,,True
Carlos Eduardo Borges Dias,2023,O papel da famÃ­lia na clÃ­nica dos desvios/transtornos fonolÃ³gicos: uma anÃ¡lise de pesquisas australianas,TUIUTI: CIÃNCIA E CULTURA (ONLINE),2176-896X,B3,40.0,,,True
Carlos Eduardo Borges Dias,2023,Os sentidos da morte na perspectiva de pessoas idosas: anÃ¡lise dialÃ³gica do discurso,TUIUTI: CIÃNCIA E CULTURA (ONLINE),2176-896X,B3,40.0,,,False
DÃ©bora LÃ¼ders,2024,"Ruído, Sintomas Auditivos e Qualidade de Vida no
Trabalho de uma Equipe de Enfermagem de um Centro
de Materiais e Esterilização",TUIUTI: CIÃNCIA E CULTURA (ONLINE),2176-896X,B3,40.0,,,False
DÃ©bora LÃ¼ders,2024,Perda Auditiva e Retocolite Ulcerativa: relato de caso,TUIUTI: CIÃNCIA E CULTURA (ONLINE),2176-896X,B3,40.0,,,False
DÃ©bora LÃ¼ders,2024,Effectiveness of educational programs in hearing health: a systematic review and meta-analysis,INTERNATIONAL JOURNAL OF AUDIOLOGY,1499-2027,A1,100.0,,,True
DÃ©bora LÃ¼ders,2024,"Hearing Health at School: analysis of knowledge, behaviors and attitudes of Southern-Brazilian children and adolescents on noise",CODAS,2317-1782,A3,80.0,,,True
DÃ©bora LÃ¼ders,2024,Relationship Between Chloroquine or Hydroxychloroquine Use and Hearing Disorders: A Systematic Review and Meta-Analysis,JOURNAL OF AUDIOLOGY AND OTOLOGY,2384-1710,B1,60.0,,,True
DÃ©bora LÃ¼ders,2024,AnÃ¡lise de conteÃºdo das sentenÃ§as de processos trabalhistas indenizatÃ³rios e a relevÃ¢ncia das competÃªncias fonoaudiolÃ³gicas nas decisÃµes judiciais,AUDIOLOGY - COMMUNICATION RESEARCH (ACR),2317-6431,B1,60.0,,,False
DÃ©bora LÃ¼ders,2024,VALIDATION OF THE SELF-ADMINISTERED VERSION OF THE BATUTA MUSIC PERCEPTION TESTValidaÃ§Ã£o da versÃ£o auto administrÃ¡vel do teste de percepÃ§Ã£o musical BATUTA,INCANTARE,2317-417X,A4,70.0,,,False
DÃ©bora LÃ¼ders,2024,Strategies of Hearing Preservation With Military Personnel: A Scoping Review,AMERICAN JOURNAL OF AUDIOLOGY,1558-9137,A4,70.0,,,True
DÃ©bora LÃ¼ders,2023,The Self-Stigma of Hearing Loss in Adults and Older Adults: A Systematic Review,EAR AND HEARING,1538-4667,A1,100.0,,,True
DÃ©bora LÃ¼ders,2023,Desenvolvimento e validaÃ§Ã£o do BATUTA: um teste para avaliaÃ§Ã£o da percepÃ§Ã£o musical de pessoas com deficiÃªncia auditiva,CODAS,2317-1782,A3,80.0,,,False
DÃ©bora LÃ¼ders,2023,Qualidade de vida em idosos com deficiÃªncia auditiva: revisÃ£o de literatura,REVISTA DE NEUROCIÃNCIAS,1984-4905,B2,50.0,,,False
DÃ©bora LÃ¼ders,2023,Evaluation and results of children with Autism Spectrum Disorder using cochlear implants: an integrative literature review,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,,,False
DÃ©bora LÃ¼ders,2023,Dificuldades de adultos ouvintes em situaÃ§Ãµes cotidianas de escuta,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,,,False
DÃ©bora LÃ¼ders,2023,IntervenÃ§Ã£o em saÃºde auditiva em um colÃ©gio pÃºblico do ParanÃ¡,TUIUTI: CIÃNCIA E CULTURA (ONLINE),2176-896X,B3,40.0,,,False
DÃ©bora LÃ¼ders,2023,A INFLUÃNCIA DA PRÃTICA MUSICAL NO DESEMPENHO DO PROCESSAMENTO AUDITIVO CENTRAL EM ADULTOS,INCANTARE,2317-417X,A4,70.0,,,True
DÃ©bora LÃ¼ders,2022,Hearing impairment among workers and satisfaction with the use of hearing aids,WORK-A JOURNAL OF PREVENTION ASSESSMENT & REHABILITATION,1051-9815,A4,70.0,,,True
DÃ©bora LÃ¼ders,2022,Qualidade de vida de idosos em atendimento clÃ­nico fonoaudiolÃ³gico: uma anÃ¡lise quantitativa,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,False
DÃ©bora LÃ¼ders,2022,Perda auditiva induzida por ruÃ­do: participaÃ§Ã£o do fonoaudiÃ³logo em processos trabalhistas indenizatÃ³rios,REVISTA DO TRIBUNAL REGIONAL DO TRABALHO DA DÃCIMA SEGUNDA REGIÃO (IMPRESSO),1984-3658,B4,30.0,,,False
DÃ©bora LÃ¼ders,2022,"A randomized, double-blind controlled trial of the acute effects of Kinesio taping in patients with localized myogenic temporomandibular dysfunction",RSBO,1984-5685,B3,40.0,,,True
DÃ©bora LÃ¼ders,2021,Musical Perception Assessment of People With Hearing Impairment: A Systematic Review and Meta-Analysis,AMERICAN JOURNAL OF AUDIOLOGY,1059-0889,A4,70.0,,,True
DÃ©bora LÃ¼ders,2021,Vestibular Function Evaluation in Endemic Diseases Combat Agents,HEALTH (IRVINE),1949-5005,B1,60.0,,,True
DÃ©bora LÃ¼ders,2021,Findings on the Central Auditory Functions of Endemic Disease Control Agents,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,1660-4601,A1,100.0,,,True
Giselle Aparecida de Athayde Massi,2024,Multi-professional screening instrument for risk of broncho-aspiration in a hospital environment for the elderly population: validity evidence based on response processes,CODAS,2317-1782,A3,80.0,,,False
Giselle Aparecida de Athayde Massi,2024,Depressão em pais de crianças autistas: uma revisão integrativa,CUADERNOS DE EDUCACIÓN Y DESARROLLO,1989-4155,A4,70.0,,,False
Giselle Aparecida de Athayde Massi,2024,Prevalence of reported violence in children and adolescents in the clinical work of health professionals: a systematic review and meta-analysis,CIÊNCIA & SAÚDE COLETIVA,1678-4561,A1,100.0,,,True
Giselle Aparecida de Athayde Massi,2024,O Vínculo Terapêutico e suas Implicações na Prática Clínica Fonoaudiológica: uma revisão sistemática,TUIUTI: CIÊNCIA E CULTURA (ONLINE),2176-896X,B3,40.0,,,True
Giselle Aparecida de Athayde Massi,2024,O entendimento do fonoaudiólogo a respeito dos órgãos de notificação de violência contra crianças e adolescentes,REVISTA SAÚDE E PESQUISA,2176-9206,B1,60.0,,,False
Giselle Aparecida de Athayde Massi,2023,Percepção de alunos de fonoaudiologia e pedagogia acerca das experiências e práticas de leitura e escrita de textos pertencentes ao gênero acadêmico,CODAS,2317-1782,A3,80.0,,,False
Giselle Aparecida de Athayde Massi,2023,Cuidados paliativos na perspectiva de discentes dos cursos de fonoaudiologia e psicologia,REVISTA DIÁLOGOS INTERDISCIPLINARES,2317-3793,B2,50.0,,,False
Giselle Aparecida de Athayde Massi,2023,Evolução e desfecho de casos de violência intrafamiliar contra crianças e adolescentes:,REVISTA DISTURBIOS DA COMUNICAÇÃO,2176-2724,B2,50.0,,,True
Giselle Aparecida de Athayde Massi,2023,The Prevalence of Oropharyngeal Dysphagia in Adults: A Systematic Review and Meta-analysis,DYSPHAGIA,0179-051X,A1,100.0,,,True
Giselle Aparecida de Athayde Massi,2023,O vínculo terapêutico na clínica fonoaudiológica: uma reflexão necessária,CODAS,2317-1782,A3,80.0,,,False
Giselle Aparecida de Athayde Massi,2023,Os sentidos da morte na perspectiva de pessoas idosas: análise dialógica do discurso,TUIUTI: CIÊNCIA E CULTURA (ONLINE),1415-9279,B3,40.0,,,True
Giselle Aparecida de Athayde Massi,2023,Violência intrafamiliar e fonoaudiologia: uma análise do conteúdo,AUDIOLOGY - COMMUNICATION RESEARCH (ACR),2317-6431,B1,60.0,,,False
Giselle Aparecida de Athayde Massi,2023,Sobrecarga em Cuidadores de Sujeitos com Afasia em Atendimento Fonoaudiológico,REVISTA CONTEXTO & SAÚDE,2176-7114,A4,70.0,,,False
Giselle Aparecida de Athayde Massi,2022,Qualidade de vida de idosos em atendimento clínico fonoaudiológico: uma análise quantitativa,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,True
Giselle Aparecida de Athayde Massi,2022,Leitura como marcador da terapia fonoaudiológica grupal em pessoas com afasia subaguda,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,False
Giselle Aparecida de Athayde Massi,2022,Visão de idosos com perda auditiva e de seus cônjuges acerca de mudanças ocorridas em sua qualidade de vida durante a pandemia do COVID-19,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,False
Giselle Aparecida de Athayde Massi,2022,Conhecimento e atuação do fonoaudiólogo em situações de violência intrafamiliar contra crianças e adolescentes,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,True
Giselle Aparecida de Athayde Massi,2022,Trajetória dos Serviços de Cuidados Paliativos no Brasil: aspectos históricos e atuais,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,False
Giselle Aparecida de Athayde Massi,2021,Percepções sobre a atuação do enfermeiro às pessoas no fim de vida,REVISTA DE ENFERMAGEM DA UFSM,2179-7692,B1,60.0,,,False
Giselle Aparecida de Athayde Massi,2021,Qualidade de vida e condições de saúde de idosos que buscam atendimento em uma clínica de fonoaudiologia,REVISTA BRAZILIAN JOURNAL OF DEVELOPMENT,2525-8761,C,0.0,,,False
Giselle Aparecida de Athayde Massi,2021,Cuidadores de idosos: a percepção dos fatores que impactam sua qualidade de vida,REVISTA SÍTIO NOVO - INSTITUTO FEDERAL DO TOCANTINS,2594-7036,B2,50.0,,,False
Giselle Aparecida de Athayde Massi,2021,O impacto intrafamiliar do diagnóstico da síndrome de Down: uma revisão integrativa,BRAZILIAN JOURNAL OF DEVELOPMENT,2525-8761,C,0.0,,,False
,2024,Oral health of people with emotional disorders: A systematic review and meta-analysis,CLINICAL ORAL INVESTIGATIONS (PRINT),1436-3771,A1,100.0,José Stechman Neto,,True
,2024,"Effects of respiratory exercises in sleep bruxism and associated obstructive sleep apnea: a double-blind, placebo-controlled randomized clinical trial",ACTA ODONTOLOGICA SCANDINAVICA,1502-3850,A2,90.0,José Stechman Neto,,True
,2024,Impact of conservative therapy on otologic signs and symptoms in patients with temporomandibular disorders: A systematic review and meta-analysis,CRANIO-THE JOURNAL OF CRANIOMANDIBULAR PRACTICE,0886-9634,B1,60.0,José Stechman Neto,,True
,2023,Worldwide prevalence and associated risk factors of obstructive sleep apnea: a meta-analysis and meta-regression,SLEEP AND BREATHING,1520-9512,A4,70.0,José Stechman Neto,,True
,2023,The Prevalence of Oropharyngeal Dysphagia in Adults: A Systematic Review and Meta-analysis,DYSPHAGIA,0179-051X,A1,100.0,José Stechman Neto,,True
,2023,Pacientes com volume aumentado na bola de Bichat tendem a apresentar alteração de postura da mandíbula durante a mastigação: Estudo clínico preliminar,TUIUTI: CIÊNCIA E CULTURA (ONLINE),2176-896X,B3,40.0,José Stechman Neto,,False
,2023,Impact of dentofacial deformity on the chance of being hired for a job,FRONTIERS IN PSYCHOLOGY,1664-1078,A1,100.0,José Stechman Neto,,True
,2023,Diagnosis of TMJ degenerative diseases by panoramic radiography: is it possible? A systematic review and meta-analysis,CLINICAL ORAL INVESTIGATIONS (PRINT),1436-3771,A1,100.0,José Stechman Neto,,True
,2022,Risk factors associated with the stability of mini-implants and mini-plates: systematic review and meta-analysis,CLINICAL ORAL INVESTIGATIONS,1432-6981,A1,100.0,José Stechman Neto,,True
,2022,Comparison of orthodontic root resorption of root-filled and vital teeth,JOURNAL OF THE AMERICAN DENTAL ASSOCIATION,0002-8177,A1,100.0,José Stechman Neto,,True
,2022,Acoustic analysis of swallowing sounds with the use of Sonar Doppler in premature babies during food transition,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,José Stechman Neto,,True
,2022,Effect of The Patient-Centered Care Model on Health profissional satisfaction: a systematic review.,REVISTA GAÚCHA DE ENFERMAGEM,1983-1447,A3,80.0,José Stechman Neto,,True
,2022,The prevalence of dysphagia and changes in the quality of swallowing in patients infected with COVID-19,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,José Stechman Neto,,False
,2022,Psychosocial changes in patients submitted to orthodontic surgery treatment: a systematic review and meta-analysis,CLINICAL ORAL INVESTIGATIONS,1432-6981,A1,100.0,José Stechman Neto,,True
,2022,Front lines of the COVID-19 pandemic: what is the effectiveness of using personal protective equipment in health service environments?-a systematic review,INTERNATIONAL ARCHIVES OF OCCUPATIONAL AND ENVIRONMENTAL HEALTH,0340-0131,A2,90.0,José Stechman Neto,,True
,2022,Effect and longevity of botulinum toxin in the treatment of gummy smile: a meta-analysis and meta-regression,CLINICAL ORAL INVESTIGATIONS,1432-6981,A1,100.0,José Stechman Neto,,True
,2022,Periodontal parameters in orthodontically traction teeth: A systematic review and meta-analysis,KOREAN JOURNAL OF ORTHODONTICS,2005-372X,A3,80.0,José Stechman Neto,,True
,2022,Deglutition assessment instruments used in critical patients submitted to orotracheal extubation: a scoping review,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,José Stechman Neto,,True
,2022,Association between atypical swallowing and malocclusions: a systematic review,DENTAL PRESS JOURNAL OF ORTHODONTICS,2177-6709,A4,70.0,José Stechman Neto,,True
