nome,ano_publicacao,titulo_publicacao,periodico,issn,qualis,pontos,﻿nome,Unnamed: 10,similar
,2021,Ilex paraguariensis</i> extract as an alternative to pain medications,ACTA PHARMACEUTICA,1846-9558,A4,70.0,José Stechman Neto,,False
,2021,Is there scientific evidence of the mouthwashes effectiveness in reducing viral load in Covid-19? A systematic review,JOURNAL OF CLINICAL AND EXPERIMENTAL DENTISTRY,1989-5488,A4,70.0,José Stechman Neto,,True
,2021,Balance rehabilitation with a virtual reality protocol for patients with hereditary spastic paraplegia: Protocol for a clinical trial,PLOS ONE,1932-6203,A1,100.0,José Stechman Neto,,True
,2021,Prevalence of Orofacial Pain in Adults with Cleft Lip/Palate,INTERNATIONAL JOURNAL OF DEVELOPMENT RESEARCH,2230-9926,C,0.0,José Stechman Neto,,False
,2021,Efficacy of disinfecting inanimate surfaces against coronavirus: a systematic review,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,José Stechman Neto,,True
,2021,Coronavirus survival time on inanimate surfaces: a systematic review,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,José Stechman Neto,,True
,2021,Evaluation of swallowing pattern sound in patients with temporomandibular disorder,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,José Stechman Neto,,True
,2021,Acoustic analysis of swallowing as an auxiliary method for assessing dysphagia in Parkinson's disease,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,José Stechman Neto,,True
,2021,Effects of respiratory training on obstructive sleep apnea: systematic review and meta-analysis,SLEEP AND BREATHING,1520-9512,A4,70.0,José Stechman Neto,,True
Rita de Cassia Tonocchi,2024,"Visão de professores universitários sobre qualidade vocal no período de pandemia COVID-19: aporte da Classificação Internacional de Funcionalidade, Incapacidade e Saúde",TUIUTI: CIÊNCIA E CULTURA (ONLINE),2176-896X,B3,40.0,,,False
Rita de Cassia Tonocchi,2024,PERCEPÇÃO DE PAIS/CUIDADORES SOBRE LINGUAGEM E FONOAUDIOLOGIA,REVISTA DA ESP,1808-7329,B4,30.0,,,False
Rita de Cassia Tonocchi,2024,Using multimedia material: effects on the knowledge of dental and speech-language pathology undergraduate students,RGO. REVISTA GAÚCHA DE ODONTOLOGIA (ONLINE),1981-8637,B3,40.0,,,False
Rita de Cassia Tonocchi,2024,Análise de Vídeos sobre Exame de Comparação  de Locutores Postados no Youtube® por Fonoaudiólogos,TUIUTI: CIÊNCIA E CULTURA (ONLINE),2176-896X,B3,40.0,,,False
Rita de Cassia Tonocchi,2023,A cirurgia ortognática influencia na qualidade de vida?,RSBO,1984-5685,B3,40.0,,,False
Rita de Cassia Tonocchi,2023,PRÁTICAS PEDAGÓGICAS PARA SUJEITOS COM DIAGNÓSTICO DE TDAH:UMA REVISÃO INTEGRATIVA,REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCAÇÃO,1982-5587,A1,100.0,,,False
Rita de Cassia Tonocchi,2023,Autopercepção de sujeitos sobre queixas relacionadas a distúrbios de leitura/escrita,TUIUTI: CIÊNCIA E CULTURA (ONLINE),2176-896X,B3,40.0,,,False
Rita de Cassia Tonocchi,2023,Sobrecarga em Cuidadores de Sujeitos com Afasia em Atendimento Fonoaudiológico,REVISTA CONTEXTO & SAÚDE,2176-7114,A4,70.0,,,True
Rita de Cassia Tonocchi,2022,Efeito do modelo de Cuidado Centrado no Paciente na satisfação do profissional de saúde: revisão sistemática,REVISTA GAÚCHA DE ENFERMAGEM,1983-1447,A3,80.0,,,False
Rita de Cassia Tonocchi,2021,Percepções sobre a atuação do enfermeiro às pessoas no fim de vida,REVISTA DE ENFERMAGEM DA UFSM,2179-7692,B1,60.0,,,True
Rita de Cassia Tonocchi,2021,PREVALENCE OF OROFACIAL PAIN IN ADULTS WITH CLEFT LIP/PALATE,INTERNATIONAL JOURNAL OF DEVELOPMENT RESEARCH,2230-9926,C,0.0,,,False
Rosane Sampaio Santos,2025,Impact of conservative therapy on otologic signs and symptoms in patients with temporomandibular disorders: A systematic review and meta-analysis,CRANIO-THE JOURNAL OF CRANIOMANDIBULAR PRACTICE,0886-9634,B1,60.0,,,True
Rosane Sampaio Santos,2024,Multi-professional screening instrument for risk of broncho-aspiration in a hospital environment for the elderly population: validity evidence based on response processes,CODAS,2317-1782,A3,80.0,,,True
Rosane Sampaio Santos,2024,Relationship Between Chloroquine or Hydroxychloroquine Use and Hearing Disorders: A Systematic Review and Meta-Analysis,JOURNAL OF AUDIOLOGY AND OTOLOGY,2384-1621,B1,60.0,,,True
Rosane Sampaio Santos,2024,Multi-professional screening instrument for risk of broncho-aspiration in a hospital environment for the elderly population: validity evidence based on response processes,CODAS,2317-1782,A3,80.0,,,True
Rosane Sampaio Santos,2024,"Effects of respiratory exercises in sleep bruxism and associated obstructive sleep apnea: a double-blind, placebo-controlled randomized clinical trial",ACTA ODONTOLOGICA SCANDINAVICA,1502-3850,A2,90.0,,,True
Rosane Sampaio Santos,2024,Concordância da avaliação da via alimentar entre fonoaudiólogo e médico baseado na escala FOIS,REVISTA DISTURBIOS DA COMUNICAÇÃO,2176-2724,B2,50.0,,,False
Rosane Sampaio Santos,2024,"Sex prediction through machine learning utilizing mandibular condyles, coronoid processes, and sigmoid notches features",PLOS ONE,1932-6203,A1,100.0,,,True
Rosane Sampaio Santos,2024,Artificial intelligence model for predicting sexual dimorphism through the hyoid bone in adult patients,PLOS ONE,1932-6203,A1,100.0,,,True
Rosane Sampaio Santos,2024,Prevalence of Oropharyngeal Dysphagia in Children: A Systematic Review and Meta-Analysis,PEDIATRIC PULMONOLOGY,8755-6863,A2,90.0,,,True
Rosane Sampaio Santos,2024,Relationship between prematurity and difficulties in the transition of food consistency in childhood: a systematic review,CODAS,2317-1782,A3,80.0,,,True
Rosane Sampaio Santos,2023,Impact of bariatric surgery on oral health: a systematic review and meta-analysis,CLINICAL ORAL INVESTIGATIONS (PRINT),1436-3771,A1,100.0,,,True
Rosane Sampaio Santos,2023,Worldwide prevalence and associated risk factors of obstructive sleep apnea: a meta-analysis and meta-regression.,SLEEP AND BREATHING,1520-9512,A4,70.0,,,True
Rosane Sampaio Santos,2023,Association between atypical swallowing and malocclusions: a systematic review.,DENTAL PRESS JOURNAL OF ORTHODONTICS,2176-9451,A4,70.0,,,True
Rosane Sampaio Santos,2023,Evidence on Vocal Interventions in Adults: A Scoping Review,JOURNAL OF VOICE,0892-1997,A2,90.0,,,True
Rosane Sampaio Santos,2023,Prevalence of signs and symptoms related to temporomandibular disorders and orofacial pain in patients indicated for orthognathic surgery: a meta-analysis,CLINICAL ORAL INVESTIGATIONS (PRINT),1436-3771,A1,100.0,,,True
Rosane Sampaio Santos,2023,The Self-Stigma of Hearing Loss in Adults and Older Adults: A Systematic Review,EAR AND HEARING,1538-4667,A1,100.0,,,True
Rosane Sampaio Santos,2023,Impact of orthognathic surgery on voice and speech: a systematic review and meta-analysis,EUROPEAN JOURNAL OF ORTHODONTICS,0141-5387,A1,100.0,,,True
Rosane Sampaio Santos,2023,The Prevalence of Oropharyngeal Dysphagia in Adults: A Systematic Review and Meta-analysis,DYSPHAGIA,0179-051X,A1,100.0,,,True
Rosane Sampaio Santos,2023,Programa bebê precioso,SAÚDE E MEIO AMBIENTE - REVISTA INTERDISCIPLINAR,2316-347X,B1,60.0,,,False
Rosane Sampaio Santos,2023,Vestibular dysfunction: which is the effects of virtual reality?,PARKINSONISM & RELATED DISORDERS,1353-8020,A1,100.0,,,True
Rosane Sampaio Santos,2023,Internal Consistency of the Voice Handicap Index in Individuals With Dysphonia: A Systematic Review and Meta-Analysis,JOURNAL OF VOICE,0892-1997,A2,90.0,,,True
Rosane Sampaio Santos,2023,Diagnosis of TMJ degenerative diseases by panoramic radiography: is it possible? A systematic review and meta-analysis,CLINICAL ORAL INVESTIGATIONS (PRINT),1436-3771,A1,100.0,,,True
Rosane Sampaio Santos,2023,The therapeutic link in the speech therapy clinic: a necessary reflection,CODAS,2317-1782,A3,80.0,,,True
Rosane Sampaio Santos,2023,A produção do conhecimento do programa de pós-graduação em saúde da comunicação humana da Universidade Tuiuti do Paraná: análise de dissertações e teses defendidas no período de 1999 a 2020,TUIUTI: CIÊNCIA E CULTURA (ONLINE),2176-896X,B3,40.0,,,True
Rosane Sampaio Santos,2023,Impact of dentofacial deformity on the chance of being hired for a job,FRONTIERS IN PSYCHOLOGY,1664-1078,A1,100.0,,,True
Rosane Sampaio Santos,2023,Prevalencia de la disfagia orofaríngea en pacientes con COVID-19: Una revisión sistemática,"REVISTA DE LOGOPEDIA, FONIATRÍA Y AUDIOLOGÍA (ED. IMPRESA)",0214-4603,B3,40.0,,,True
Rosane Sampaio Santos,2022,Multiprofessional instrument for tracheal decannulation in adults: content validity,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,False
Rosane Sampaio Santos,2022,Acoustic analysis of swallowing sounds with the use of Sonar Doppler in premature babies during food transition,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,True
Rosane Sampaio Santos,2022,Validação de um instrumento multiprofissional para rastreio do risco de broncoaspiração em ambiente hospitalar,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,False
Rosane Sampaio Santos,2022,Comparison of orthodontic root resorption of root-filled and vital teeth,JOURNAL OF THE AMERICAN DENTAL ASSOCIATION,0002-8177,A1,100.0,,,True
Rosane Sampaio Santos,2022,Instrumento multiprofissional para decanulação traqueal em adultos: evidência de validade baseada nos processos de resposta,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,False
Rosane Sampaio Santos,2022,The prevalence of dysphagia and changes in the quality of swallowing in patients infected with COVID-19,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,True
Rosane Sampaio Santos,2022,"A randomized, double-blind controlled trial of the acute effects of Kinesio taping in patients with localized myogenic temporomandibular dysfunction",RSBO,1984-5685,B3,40.0,,,True
Rosane Sampaio Santos,2022,Periodontal parameters in orthodontically tractioned teeth: A systematic review and meta-analysis,KOREAN JOURNAL OF ORTHODONTICS,2234-7518,A2,90.0,,,True
Rosane Sampaio Santos,2022,Deglutition assessment instruments used in critical patients submitted to orotracheal extubation: a scoping review,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,,,True
Rosane Sampaio Santos,2021,Is there scientific evidence of the mouthwashes effectiveness in reducing viral load in Covid-19? A systematic review,JOURNAL OF CLINICAL AND EXPERIMENTAL DENTISTRY,1989-5488,A4,70.0,,,True
Rosane Sampaio Santos,2021,Musical Perception Assessment of People With Hearing Impairment: A Systematic Review and Meta-Analysis,AMERICAN JOURNAL OF AUDIOLOGY,1059-0889,A4,70.0,,,True
Rosane Sampaio Santos,2021,Balance rehabilitation with a virtual reality protocol for patients with hereditary spastic paraplegia: Protocol for a clinical trial,PLOS ONE,1932-6203,A1,100.0,,,True
Rosane Sampaio Santos,2021,Effect of respiratory therapy on patients with sleep bruxism and associated respiratory events: Study protocol for a randomized controlled clinical trial,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,True
Rosane Sampaio Santos,2021,O. Efficacy of disinfecting inanimate surfaces against coronavirus: a systematic review.,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,True
Rosane Sampaio Santos,2021,Accuracy of Acoustic Evaluation of Swallowing as a Diagnostic Method of Dysphagia in Individuals Affected by Stroke: Preliminary Analysis,DYSPHAGIA,0179-051X,A1,100.0,,,False
Rosane Sampaio Santos,2021,Coronavirus survival time on inanimate surfaces: a systematic review,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,True
Rosane Sampaio Santos,2021,Effect and longevity of botulinum toxin in the treatment of gummy smile: a meta-analysis and meta-regression,CLINICAL ORAL INVESTIGATIONS,1432-6981,A1,100.0,,,True
Rosane Sampaio Santos,2021,O impacto intrafamiliar do diagnóstico da síndrome de Down: uma revisão integrativa,BRAZILIAN JOURNAL OF DEVELOPMENT,2525-8761,C,0.0,,,True
Rosane Sampaio Santos,2021,Prevalence of Orofacial Pain in Adults with Cleft Lip/Palate,INTERNATIONAL JOURNAL OF DEVELOPMENT RESEARCH,2230-9926,C,0.0,,,True
Rosane Sampaio Santos,2021,Evaluation of swallowing pattern sound in patients with temporomandibular disorder,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,True
Rosane Sampaio Santos,2021,Risk factors associated with the stability of mini-implants and mini-plates: systematic review and meta-analysis,CLINICAL ORAL INVESTIGATIONS,1432-6981,A1,100.0,,,True
Rosane Sampaio Santos,2021,Front lines of the COVID-19 pandemic: what is the effectiveness of using personal protective equipment in health service environments?-a systematic review,INTERNATIONAL ARCHIVES OF OCCUPATIONAL AND ENVIRONMENTAL HEALTH,0340-0131,A2,90.0,,,True
Rosane Sampaio Santos,2021,Psychosocial changes in patients submitted to orthodontic surgery treatment: a systematic review and meta-analysis,CLINICAL ORAL INVESTIGATIONS,1432-6981,A1,100.0,,,True
Rosane Sampaio Santos,2021,Effects of respiratory training on obstructive sleep apnea: systematic review and meta-analysis,SLEEP AND BREATHING,1520-9512,A4,70.0,,,True
Rosane Sampaio Santos,2021,Acoustic analysis of swallowing as an auxiliary method for assessing dysphagia in Parkinson's disease,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,True
Sidnei Rinaldo Priolo Filho,2024,Sex determination through maxillary dental arch and skeletal base measurements using machine learning,HEAD & FACE MEDICINE,1746-160X,A2,90.0,,,True
Sidnei Rinaldo Priolo Filho,2024,Análise de Vídeos sobre Exame de Comparação  de Locutores Postados no Youtube® por Fonoaudiólogos,TUIUTI: CIÊNCIA E CULTURA (ONLINE),2176-896X,B3,40.0,,,True
Sidnei Rinaldo Priolo Filho,2024,Sexual Dimorphism Related to the Dimension of the Pharyngeal Airway Space: a cross-sectional study,TUIUTI: CIÊNCIA E CULTURA (ONLINE),1415-9279,B3,40.0,,,True
Vanessa Luisa Destro Fidêncio,2024,Triagem auditiva neonatal: construção e validação de material educativo para gestantes e puérperas,CONTRIBUCIONES A LAS CIENCIAS SOCIALES,1988-7833,A4,70.0,,,False
Vanessa Luisa Destro Fidêncio,2024,Perda Auditiva e Retocolite Ulcerativa: relato de caso,TUIUTI: CIÊNCIA E CULTURA (ONLINE),2176-896X,B3,40.0,,,True
Vanessa Luisa Destro Fidêncio,2024,"Ruído, Sintomas Auditivos e Qualidade de Vida no Trabalho de uma Equipe de Enfermagem de um Centro de Materiais e Esterilização",TUIUTI: CIÊNCIA E CULTURA (ONLINE),2176-896X,B3,40.0,,,True
Vanessa Luisa Destro Fidêncio,2023,Bruxismo em crianças usuárias de implante coclear: estudo piloto,TUIUTI: CIÊNCIA E CULTURA (ONLINE),2176-896X,B3,40.0,,,True
Vanessa Luisa Destro Fidêncio,2023,Avaliação e resultados de crianças usuárias de implante coclear com Transtorno do Espectro Autista: revisão integrativa da literatura,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,,,False
Vanessa Luisa Destro Fidêncio,2023,Qualidade de vida em idosos com deficiência auditiva: revisão de literatura,REVISTA DE NEUROCIÊNCIAS,1984-4905,B2,50.0,,,True
Vanessa Luisa Destro Fidêncio,2023,Dificuldades de adultos ouvintes em situações cotidianas de escuta,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,,,True
Vanessa Luisa Destro Fidêncio,2023,Análise da influência na utilização de lentes corretivas no controle postural através da baropodometria,TUIUTI: CIÊNCIA E CULTURA (ONLINE),2176-896X,B3,40.0,,,True
Vanessa Luisa Destro Fidêncio,2023,Análise da interferência da utilização dos fones de ouvido com emissão de som no equilíbrio ortostático estático em jovens e adultos: um estudo preliminar,TUIUTI: CIÊNCIA E CULTURA (ONLINE),2176-896X,B3,40.0,,,True
Vanessa Luisa Destro Fidêncio,2023,Triagem auditiva neonatal: conhecimento de gestantes atendidas no serviço público,REVISTA DE NEUROCIÊNCIAS,1984-4905,B2,50.0,,,False
Ana Cristina Guarinello,2024,APRAXY - desenvolvimento de um recurso tecnológico voltado para a linguagem oral,CUADERNOS DE EDUCACIÓN Y DESARROLLO,1989-4155,A4,70.0,,,False
Ana Cristina Guarinello,2023,Percepção de alunos de fonoaudiologia e pedagogia acerca das experiências e práticas de leitura e escrita de textos pertencentes ao gênero acadêmico,CODAS,2317-1782,A3,80.0,,,True
Ana Cristina Guarinello,2023,Língua brasileira de sinais: A inclusão do surdo no ensino superior do Instituo Federal Paraná (IFPR) Campus Curitiba,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,False
Ana Cristina Guarinello,2023,Self-Perception of Social Participation Restrictions in Adults and Older Adults with Hearing Loss: A Systematic Review,GLOBAL JOURNAL OF MEDICAL RESEARCH: F DISEASES,2249-4618,B1,60.0,,,True
Ana Cristina Guarinello,2023,Desempenho cognitivo de idosos com perda auditiva,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,False
Ana Cristina Guarinello,2023,Health-Related Quality of Life and Social Participation of Older People with Hearing Loss and their Relatives,GLOBAL JOURNAL OF MEDICAL RESEARCH,2249-4618,B1,60.0,,,False
Ana Cristina Guarinello,2023,The Self-Stigma of Hearing Loss in Adults and Older Adults: A Systematic Review,EAR AND HEARING,1538-4667,A1,100.0,,,True
Ana Cristina Guarinello,2022,Qualidade de vida de idosos em atendimento clínico fonoaudiológico: uma análise quantitativa,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,True
Ana Cristina Guarinello,2022,Visão de idosos com perda auditiva e de seus cônjuges acerca de mudanças ocorridas em sua qualidade de vida durante a pandemia do COVID-19,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,True
Ana Cristina Guarinello,2022,Letramento e acessibilidade no ensino superior: visões de professores,REVISTA COCAR (ONLINE),2237-0315,A2,90.0,,,True
Ana Cristina Guarinello,2022,"Análise das postagens em torno de surdez e educação realizadas na plataforma Youtube®, durante o período de pandemia decorrente da COVID-19",REVISTA EDUCAÇÃO ESPECIAL,1984-686X,A2,90.0,,,False
Ana Cristina Guarinello,2022,Fatores que interferem na participação social de idosos com perda auditiva,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,True
Ana Cristina Guarinello,2021,Qualidade de vida e condições de saúde de idosos que buscam atendimento em uma clínica de fonoaudiologia,BRAZILIAN JOURNAL OF DEVELOPMENT,2525-8761,C,0.0,,,True
Ana Cristina Guarinello,2021,O impacto intrafamiliar do diagnóstico da síndrome de down: uma revisão integrativa,BRAZILIAN JOURNAL OF DEVELOPMENT,2525-8761,C,0.0,,,True
Ana Cristina Guarinello,2021,Tradutor e intérprete de Libras: visão de um grupo de professores do Ensino Superior,DISTÚRBIOS DA COMUNICAÇÃO,0102-762X,B2,50.0,,,True
Maria Renata José,2024,Strategies of Hearing Preservation with Military Personnel: A Scoping Review,AMERICAN JOURNAL OF AUDIOLOGY,1558-9137,A4,70.0,,,True
Maria Renata José,2024,Relationship Between Chloroquine or Hydroxychloroquine Use and Hearing Disorders: A Systematic Review and Meta-Analysis,JOURNAL OF AUDIOLOGY AND OTOLOGY,2384-1621,B1,60.0,,,True
Maria Renata José,2024,Evaluation of Quality of Life After Use the Virtual Reality in Patients with Neurodegenerative Disease,INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (PRINT),1809-9777,B1,60.0,,,True
Maria Renata José,2023,Effect of Tinnitus on Sleep Quality and Insomnia,INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (PRINT),1809-9777,B1,60.0,,,True
Maria Renata José,2023,HOW THE SPEECH-LANGUAGE PATHOLOGIST INTERACTS WITH CYSTIC FIBROSIS PATIENTS? A SCOPING REVIEW,ARQUIVOS DE CIÊNCIAS DA SAÚDE DA UNIPAR,1982-114X,B1,60.0,,,False
Maria Renata José,2023,A INFLUÊNCIA DA PRÁTICA MUSICAL NO DESEMPENHO DO PROCESSAMENTO AUDITIVO CENTRAL EM ADULTOS,INCANTARE,2317-417X,A4,70.0,,,True
Maria Renata José,2023,The Self-Stigma of Hearing Loss in Adults and Older Adults: A Systematic Review,EAR AND HEARING,1538-4667,A1,100.0,,,True
Maria Renata José,2023,Difficulties of normally-hearing adults in daily listening situations,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,,,False
Maria Renata José,2022,Hearing Impairment among Workers and Satisfaction with the use of Hearing Aids,WORK-A JOURNAL OF PREVENTION ASSESSMENT & REHABILITATION,1051-9815,A4,70.0,,,False
Maria Renata José,2022,Alterações fonoaudiológicas na hanseníase: revisão de literatura,ARCHIVES OF HEALTH INVESTIGATION,2317-3009,B3,40.0,,,False
Maria Renata José,2022,Visão de idosos com perda auditiva e de seus cônjuges acerca de mudanças ocorridas em sua qualidade de vida durante a pandemia do COVID-19,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,True
Maria Renata José,2022,Temporary and Permanent Auditory Effects Associated with Occupational Coexposure to Low Levels of Noise and Solvents,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,1660-4601,A1,100.0,,,True
Maria Renata José,2021,Musical Perception Assessment of People With Hearing Impairment: A Systematic Review and Meta-Analysis,AMERICAN JOURNAL OF AUDIOLOGY,1558-9137,A4,70.0,,,True
Maria Renata José,2021,The Use of Exergames in the Neurorehabilitation of People with Parkinson Disease: The Impact on Daily Life,INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (PRINT),1809-9777,B1,60.0,,,True
Maria Renata José,2021,Balance rehabilitation with a virtual reality protocol for patients with hereditary spastic paraplegia: Protocol for a clinical trial,PLOS ONE,1932-6203,A1,100.0,,,True
Claudia Giglio de Oliveira Goncalves,2024,Relationship Between Chloroquine or Hydroxychloroquine Use and Hearing Disorders: A Systematic Review and Meta-Analysis,JOURNAL OF AUDIOLOGY AND OTOLOGY,2384-1621,B1,60.0,,,True
Claudia Giglio de Oliveira Goncalves,2024,Strategies of Hearing Preservation With Military Personnel: A Scoping Review,AMERICAN JOURNAL OF AUDIOLOGY,1059-0889,A4,70.0,,,True
Claudia Giglio de Oliveira Goncalves,2024,Proposta de Confecção de bolsas a partir da reutilização de fardamento militar destinado ao descarte,REVISTA LIVRE DE SUSTENTABILIDADE E EMPREENDEDORISMO,2448-2889,B2,50.0,,,False
Claudia Giglio de Oliveira Goncalves,2023,Effect of Tinnitus on Sleep Quality and Insomnia,INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (PRINT),1809-9777,B1,60.0,,,True
Claudia Giglio de Oliveira Goncalves,2023,Achados audiológicos de agricultores familiares paranaenses expostos a agrotóxicos,CODAS,2317-1782,A3,80.0,,,True
Claudia Giglio de Oliveira Goncalves,2022,Hearing impairment among workers and satisfaction with the use of hearing aids,WORK-A JOURNAL OF PREVENTION ASSESSMENT & REHABILITATION,1051-9815,A4,70.0,,,True
Claudia Giglio de Oliveira Goncalves,2022,Evaluation of the Dangerous Decibels Brazil Program in Workers Exposed to Noise,FRONTIERS IN INTEGRATIVE NEUROSCIENCE,1662-5145,A4,70.0,,,False
Claudia Giglio de Oliveira Goncalves,2022,Avaliação do ruído e percepção de exposição dos trabalhadores em um Centro de Terapia Intensiva,INTERNATIONAL JOURNAL ON WORKING CONDITIONS,2182-9535,B4,30.0,,,True
Claudia Giglio de Oliveira Goncalves,2021,Trajetória de trabalhadores com perda auditiva induzida por ruído na rede de assistência à saúde do sul do país,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,False
Claudia Giglio de Oliveira Goncalves,2021,Indicadores preditivos dos volumes das secreções para a decanulação de pacientes em unidade de terapia intensiva,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,,,False
