nome,lattes_url,ano_publicacao,titulo_publicacao,periodico,issn,qualis,pontos,area,ano_base,similar
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2019,Achados audiológicos em pacientes portadores de disfunção temporomandibular,AUDIOLOGY - COMMUNICATION RESEARCH (ACR),2317-6431,B1,60.0,Educação Física,2020.0,True
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2019,The Importance of Otoneurological Evaluation in Brazilian Workers Exposed to Pesticides: A Preliminary Study,INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (PRINT),1809-9777,B1,60.0,Educação Física,2020.0,True
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2019,Vestibular evaluation in autosomal dominant cerebellar ataxia with prevalence in the south of Brazil,NEUROPHYSIOLOGIE CLINIQUE-CLINICAL NEUROPHYSIOLOGY,0987-7053,A3,80.0,Educação Física,2020.0,True
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2019,The use of exergames in neurorehabilitation,NEUROPHYSIOLOGIE CLINIQUE-CLINICAL NEUROPHYSIOLOGY,0987-7053,A3,80.0,Educação Física,2020.0,True
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2019,Alcoholic cerebellar degeneration: A case report,NEUROPHYSIOLOGIE CLINIQUE-CLINICAL NEUROPHYSIOLOGY,0987-7053,A3,80.0,Educação Física,2020.0,True
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2018,Effect of virtual reality in Parkinson's disease: a prospective observational study,ARQUIVOS DE NEURO-PSIQUIATRIA (ONLINE),1678-4227,B2,50.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2018,Otoneurological findings prevalent in hereditary ataxias,ARQUIVOS DE NEURO-PSIQUIATRIA (ONLINE),1678-4227,B2,50.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2018,The importance of central auditory evaluation in Friedreich's ataxia,ARQUIVOS DE NEURO-PSIQUIATRIA (ONLINE),1678-4227,B2,50.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2018,Influence of osteopathic cervical manipulation on blood flow velocity of the cerebral circulation in chronic neck pain: analysis of three groups,BRAZILIAN JOURNAL OF PAIN,2595-0118,B1,60.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2018,Vestibulo-ocular function in patients with sporadic ataxia,"HEARING, BALANCE AND COMMUNICATION",2169-5725,B1,60.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2018,Relationship between Otological Symptoms and TMD,THE INTERNATIONAL TINNITUS JOURNAL,0946-5448,B1,60.0,Educação Física,2020.0,True
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2018,Dizziness handicap inventory and vestibular activities of living scale in patients with temporomandibular dysfunction,"HEARING, BALANCE AND COMMUNICATION",2169-5725,B1,60.0,Educação Física,2020.0,True
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2018,Patients with chronic pain: degree of kinesiophobia related to dance practice,BRAZILIAN JOURNAL OF PAIN,2595-0118,B1,60.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2018,Benign rolandic epilepsy of childhood and central auditory processing disorder: A noncasual neurophysiological association,EPILEPSY & BEHAVIOR,1525-5050,A3,80.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2018,Attention to oropharingeal dysfunction in home care: speech therapy management. Appearance and content validation study of a guidance manual,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2018,Comparing Individuals through the Speech Recognition Test Applied to Regional Live Voice and Recorded Speeches from Paraná State in Five Brazilian Counties,INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (PRINT),1809-9777,B1,60.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2017,The Impact of Dizziness on Daily Activities in Patients with Temporomandibular Dysfunction,GLOBAL JOURNAL OF OTOLARYNGOLOGY,2474-7556,B2,50.0,Educação Física,2020.0,True
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2017,Audiological evaluation in Sporadic ataxia,MOVEMENT DISORDERS,0885-3185,A1,100.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2017,Neurotological findings in Sporadic ataxia,MOVEMENT DISORDERS,0885-3185,A1,100.0,Educação Física,2020.0,True
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2017,Effect of virtual reality on balance rehabilitation,MOVEMENT DISORDERS,0885-3185,A1,100.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2017,Perinatal features of children  with autism spectrum disorder,REVISTA PAULISTA DE PEDIATRIA,1984-0462,B1,60.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2017,Phenotypic and genotypic aspects of Townes-Brock syndrome: case report of patient in southern Brazil with a new SALL1 hotspot region nonsense mutation,BMC MEDICAL GENETICS,1471-2350,B2,50.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2017,Feasibility of virtual reality-based balance rehabilitation in adults with spinocerebellar ataxia: a prospective observational study,"HEARING, BALANCE AND COMMUNICATION",2169-5717,B1,60.0,Educação Física,2020.0,False
Bianca Simone Zeigelboim,http://lattes.cnpq.br/3594954478523378,2017,Correlation of dysfunction and clinical recovery in ischemic stroke,OTOLARYNGOLOGY OPEN ACCESS JOURNAL,2476-2490,C,0.0,Educação Física,2020.0,False
Débora Lüders,http://lattes.cnpq.br/4946745761725328,2020,Brainstem Auditory Evoked Potentials in infants aged 1 to 24 months during a hearing health care service,CLINICS,1807-5932,A4,70.0,Educação Física,2020.0,False
Débora Lüders,http://lattes.cnpq.br/4946745761725328,2020,Perfil de cuidadores formais domiciliares de idosos em um cenário sul brasileiro,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,Educação Física,2020.0,False
Débora Lüders,http://lattes.cnpq.br/4946745761725328,2019,"Personal Stereos: Sound Pressure Levels, Habits and Auditory Symptoms in University Students",JOURNAL OF OTOLARYNGOLOGY AND NEUROTOLOGY RESEARCH,2641-6956,C,0.0,Educação Física,2020.0,True
Débora Lüders,http://lattes.cnpq.br/4946745761725328,2018,Avaliação de intervenção educativa voltada à preservação auditiva de trabalhadores de uma lavanderia hospitalar,CODAS,2317-1782,A3,80.0,Educação Física,2020.0,False
Débora Lüders,http://lattes.cnpq.br/4946745761725328,2018,"PERCEPTION OF THE QUALITY OF LIFE FOR TOBACCO GROWERS EXPOSED TO PESTICIDES: EMPHASIS ON HEALTH, HEARING, AND WORKING CONDITIONS",INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (ONLINE),1809-4863,N,,,,False
Débora Lüders,http://lattes.cnpq.br/4946745761725328,2018,Hearing Assessment of Neonates at Risk for Hearing Loss at a Hearing Health High Complexity Service: An Electrophysiological Assessment,INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (PRINT),1809-9777,B1,60.0,Educação Física,2020.0,False
Débora Lüders,http://lattes.cnpq.br/4946745761725328,2018,Percepção de idosos sobre a restrição da participação relacionada à perda auditiva,REVISTA DISTURBIOS DA COMUNICAÇÃO,2176-2724,B2,50.0,Educação Física,2020.0,False
Débora Lüders,http://lattes.cnpq.br/4946745761725328,2017,A Efetividade de um Programa de Triagem Auditiva em uma Maternidade Pública de Curitiba,TUIUTI: CIÊNCIA E CULTURA (ONLINE),2176-896X,B3,40.0,Educação Física,2020.0,False
Débora Lüders,http://lattes.cnpq.br/4946745761725328,2017,Pitch-Matching Accuracy and Temporal Auditory Processing,INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (PRINT),1809-9777,B1,60.0,Educação Física,2020.0,False
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2020,Socio-demographic factors associated with quality of life after a multicomponent aphasia group therapy in people with sub-acute and chronic post-stroke aphasia,APHASIOLOGY,0268-7038,A1,100.0,Educação Física,2020.0,False
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2020,Factors Related to the Quality of Life in the Context of Deaf Sign Language users in Brazil,GLOBAL JOURNAL OF HUMAN-SOCIAL SCIENCE: G LINGUISTICS & EDUCATION,2249-460X,A1,100.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2020,Promoção de saúde de idosos residentes em instituições de longa permanência: uma pesquisa dialógica,REVISTA SAÚDE E PESQUISA,2176-9206,B1,60.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2020,Qualidade de vida de surdos usuários de libras no sul do Brasil,REVISTA SAÚDE E PESQUISA,2176-9206,B1,60.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2020,Práticas de letramento e promoção da saúde no ensino superior: efeitos de intervenção intersetorial,REVISTA SAÚDE E PESQUISA,2176-9206,B1,60.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2020,"O conhecimento da Guarda Municipal de Curitiba a respeito da Língua Brasileira de Sinais (Libras), da surdez e do surdo",CODAS,2317-1782,A3,80.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2020,REPRESENTAÇÕES SOCIAIS DE IDOSOS INSTITUCIONALIZADOS ACERCA DA PROMOÇÃO DA SAÚDE POR MEIO DE AÇÕES DIALÓGICAS,REVISTA CONTEXTO & SAÚDE,1676-188X,A4,70.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2020,Perfil de cuidadores formais domiciliares de idosos em um cenário sul brasileiro,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2020,A relação de alunos de fonoaudiologia com a leitura e escrita a partir de uma oficina de letramento,REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCAÇÃO,1982-5587,A1,100.0,Educação Física,2020.0,False
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2019,A linguagem na Síndrome de Treacher Collins: uma análise dialógica,AUDIOLOGY - COMMUNICATION RESEARCH (ACR),2317-6431,B1,60.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2019,"AutopercepÃ§Ã£o de idosos a respeito de suas condiÃ§Ãµes auditivas, de sua escuta e de suas estratÃ©gias de comunicaÃ§Ã£o",DISTÚRBIOS DA COMUNICAÇÃO,0102-762X,B2,50.0,Educação Física,2020.0,False
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2019,Quality of life in deaf sign language users in southern brazil psychological domain,EUROPEAN JOURNAL OF SPECIAL EDUCATION RESEARCH,2501-2428,A4,70.0,Educação Física,2020.0,False
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2019,Prevalence of aphasia after stroke in a hospital population in southern Brazil: a retrospective cohort study,TOPICS IN STROKE REHABILITATION,1074-9357,A1,100.0,Educação Física,2020.0,False
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2019,Autonomy and participatory aging: a dialogical practice,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,Educação Física,2020.0,False
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2019,Análise das publicações brasileiras sobre afasia a partir de um enfoque sociointeracionista: tendências e perspectivas,REDES | REVISTA INTERDISCIPLINAR DA FACULDADE IELUSC,2595-4423,B3,40.0,Educação Física,2020.0,False
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2019,Atendimento Fonoaudiológico em uma clínica-escola: uma percepção de usuários,AUDIOLOGY - COMMUNICATION RESEARCH (ACR),2317-6431,B1,60.0,Educação Física,2020.0,False
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2018,Active aging: an intervention-research report,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2018,The impact of group therapy for aphasia on quality of life,APHASIOLOGY,0268-7038,A1,100.0,Educação Física,2020.0,False
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2018,A case study of a socially deprived child from a dialogical approach,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2018,Percepção de idosos sobre a restrição da participação relacionada à perda auditiva,REVISTA DISTURBIOS DA COMUNICAÇÃO,2176-2724,B2,50.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2018,Representações sociais da velhice e do cuidado enunciadas por acadêmicos de fonoaudiologia e de enfermagem,REVISTA DISTURBIOS DA COMUNICAÇÃO,2176-2724,B2,50.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2018,Sentidos de Envelhecimento e motivos para a procura da Universidade Aberta para a Terceira Idade,PSICOLOGIA ARGUMENTO (PUCPR. IMPRESSO),0103-7013,B1,60.0,Educação Física,2020.0,False
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2017,A pessoa com epilepsia: percepções acerca da doença e implicações na qualidade de vida,CODAS,2317-1782,A3,80.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2017,Crianças diagnosticadas com Síndrome de Irlen: análise de produções escritas.,REVISTA DISTURBIOS DA COMUNICAÇÃO,2176-2724,B2,50.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2017,Delimitação da área denominada comunicação suplementar e/ou alternativa (CSA),REVISTA CEFAC,1516-1846,B1,60.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2017,Speech language group therapy in the context of written language for deaf subjects in Southern Brazil,DEAFNESS & EDUCATION INTERNATIONAL,1464-3154,B1,60.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2017,Children and adolescents with cerebral palsy in the perspective of familial caregivers,REVISTA CEFAC,1516-1846,B1,60.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2017,Profile of Patients with Hearing Loss from a Speech-Language Therapy Service between 2009 and 2015,SM OTOLARYNGOLOGY,2574-2418,B4,30.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2017,Depressive symptoms in elderly living only or accompanied: the impact of hearing protection,MOJ GERONTOLOGY & GERIATRICS,2574-8130,B2,50.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2020,Impact of Orthodontic Surgical Treatment on Quality of Life: a Meta-Analysis,EUROPEAN JOURNAL OF ORTHODONTICS,0141-5387,A1,100.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2020,Efficiency of aerobic physical exercise in chronic orofacial pain: A systematic review,INTERNATIONAL JOURNAL OF DEVELOPMENT RESEARCH,2230-9926,C,0.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2020,Surgical-Periodontal aspects in orthodontic traction of palatally displaced canines: a meta-analysis,JAPANESE DENTAL SCIENCE REVIEW,1882-7616,A2,90.0,Educação Física,2020.0,True
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2020,"Diagnosis, oral rehabilitation and multidisciplinary approach of a patient with a severely worn dentition and reduced occlusal vertical dimension",BRAZILIAN JOURNAL OF HEALTH REVIEW,2595-6825,B3,40.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2020,"Influence of Temporomandibular Disorder in the Stomatognatic System: Electromyography, Mandibular Movements and Articular Sounds Analysis",JOURNAL OF DENTISTRY AND ORAL BIOLOGY,2475-5680,B4,30.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2020,Management of chronic orofacial pain in pandemic of COVID-19,HEADACHE MEDICINE,2178-7468,C,0.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2019,Prevalence of otological symptoms and parafunctional habits in patients with temporomandibular dysfunction,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,Educação Física,2020.0,True
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2019,The Prevalence of Temporomandibular Disorder and Chronicle Pain in Patients using Full and Partial Prosthesiss Attended at UNOESC Clinics,INTERNATIONAL JOURNAL OF DEVELOPMENT RESEARCH,2230-9926,C,0.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2019,Mandibular Asymmetry in Patients with Temporomandibular Disorder: Comparative Study between Frontal Teleradiography and Panoramic  Radiography,INTERNATIONAL JOURNAL OF DEVELOPMENT RESEARCH,2230-9926,C,0.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2019,Temporomandibular dysfunction and tinnitus the knowledge of the dental surgeon in primary health care,THE INTERNATIONAL TINNITUS JOURNAL,0946-5448,B1,60.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2019,Quality of Life in Adults with Orofacial Pain:  a Longitudinal Approach,INTERNATIONAL JOURNAL OF DEVELOPMENT RESEARCH,2230-9926,C,0.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2018,Diagnostic validity of methods for assessment of swallowing sounds: a systematic review,BRAZILIAN JOURNAL OF OTORHINOLARYNGOLOGY (ONLINE),1808-8686,A3,80.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2018,Diagnostic validity of computed tomography to assess degenerative temporomandibular joint disease: a systematic review,DENTOMAXILLOFACIAL RADIOLOGY,0250-832X,A2,90.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2018,Dizziness handicap inventory and vestibular activities of living scale in patients with temporomandibular dysfunction,OHDM - ORAL HEALTH AND DENTAL MANAGEMENT,2247-2452,B3,40.0,Educação Física,2020.0,True
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2018,Relationship between Otological Symptoms and TMD,THE INTERNATIONAL TINNITUS JOURNAL,0946-5448,B1,60.0,Educação Física,2020.0,True
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2018,As Diferentes Percepcões sobre Placas Oclusais,PRÓTESENEWS,2358-0046,C,0.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2018,Evaluation of Sleep Quality and Relationship with Orofacial Dysfunction in Children,OHDM - ORAL HEALTH AND DENTAL MANAGEMENT,2247-2452,B3,40.0,Educação Física,2020.0,False
